"Date","September-09-2022"
"Time","01h32m38s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","5"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
4.289998e+00,-9.570491e-01,2.896799e-01,1.193899e-02,8.157999e+01,3.420349e-01,2.147543e-02,2.360076e+00,5.969318e+01,-3.659393e+01,2.190823e-07,
4.319998e+00,-9.557954e-01,2.936503e-01,1.498727e-02,8.146070e+01,4.293696e-01,2.210229e-02,2.921715e+00,5.963645e+01,-3.659041e+01,2.192599e-07,
4.349998e+00,-9.560451e-01,2.930408e-01,1.024223e-02,8.147949e+01,2.934235e-01,2.197747e-02,2.001762e+00,6.013233e+01,-3.660095e+01,2.187286e-07,
4.379998e+00,-9.589766e-01,2.834802e-01,1.720742e-03,8.176598e+01,4.929565e-02,2.051172e-02,3.477846e-01,5.966642e+01,-3.659707e+01,2.189240e-07,
4.409998e+00,-9.569783e-01,2.901593e-01,-1.911582e-04,8.156625e+01,-5.476279e-03,2.151083e-02,-3.774670e-02,5.941670e+01,-3.658713e+01,2.194253e-07,
4.439998e+00,-9.571091e-01,2.896156e-01,8.063451e-03,8.158224e+01,2.310034e-01,2.144547e-02,1.594812e+00,5.971437e+01,-3.659056e+01,2.192521e-07,
4.469998e+00,-9.561316e-01,2.925270e-01,1.550265e-02,8.149429e+01,4.441359e-01,2.193421e-02,3.033587e+00,5.946206e+01,-3.658469e+01,2.195489e-07,
4.499998e+00,-9.559615e-01,2.932467e-01,1.199702e-02,8.147315e+01,3.436974e-01,2.201923e-02,2.342721e+00,5.987766e+01,-3.659630e+01,2.189626e-07,
4.529998e+00,-9.584402e-01,2.852834e-01,2.385224e-03,8.171208e+01,6.833169e-02,2.077988e-02,4.790327e-01,5.968012e+01,-3.659519e+01,2.190188e-07,
4.559998e+00,-9.569399e-01,2.902851e-01,-7.267005e-04,8.156248e+01,-2.081844e-02,2.153004e-02,-1.434341e-01,5.944974e+01,-3.658793e+01,2.193849e-07,
4.589998e+00,-9.571515e-01,2.894891e-01,7.561250e-03,8.158607e+01,2.166159e-01,2.142427e-02,1.496185e+00,5.975754e+01,-3.659271e+01,2.191438e-07,
4.619998e+00,-9.568905e-01,2.900584e-01,1.505800e-02,8.156829e+01,4.313961e-01,2.155476e-02,2.971767e+00,5.971635e+01,-3.659367e+01,2.190954e-07,
4.649998e+00,-9.559502e-01,2.932995e-01,1.160497e-02,8.147161e+01,3.324655e-01,2.202491e-02,2.265839e+00,5.999492e+01,-3.659758e+01,2.188979e-07,
4.679998e+00,-9.584028e-01,2.854114e-01,2.080638e-03,8.170826e+01,5.960592e-02,2.079859e-02,4.176765e-01,5.950837e+01,-3.659255e+01,2.191516e-07,
4.709997e+00,-9.569291e-01,2.903214e-01,-3.776735e-04,8.156140e+01,-1.081955e-02,2.153543e-02,-7.453493e-02,5.954427e+01,-3.658993e+01,2.192839e-07,
4.739997e+00,-9.569390e-01,2.901629e-01,8.554250e-03,8.156583e+01,2.450642e-01,2.153049e-02,1.688639e+00,5.964737e+01,-3.659359e+01,2.190992e-07,
4.769997e+00,-9.563658e-01,2.917909e-01,1.491906e-02,8.151643e+01,4.274154e-01,2.181711e-02,2.926944e+00,5.940805e+01,-3.658892e+01,2.193350e-07,
4.799997e+00,-9.567987e-01,2.905871e-01,9.764042e-03,8.155303e+01,2.797236e-01,2.160063e-02,1.924477e+00,5.992423e+01,-3.660004e+01,2.187741e-07,
4.829997e+00,-9.585840e-01,2.848063e-01,1.466087e-03,8.172636e+01,4.200032e-02,2.070801e-02,2.949369e-01,5.974752e+01,-3.659830e+01,2.188617e-07,
4.859997e+00,-9.567041e-01,2.910616e-01,6.085845e-04,8.153924e+01,1.743466e-02,2.164793e-02,1.198003e-01,5.965557e+01,-3.659273e+01,2.191429e-07,
4.889997e+00,-9.563450e-01,2.920370e-01,1.088813e-02,8.150951e+01,3.119281e-01,2.182749e-02,2.135192e+00,5.958119e+01,-3.659163e+01,2.191984e-07,
4.919997e+00,-9.561443e-01,2.924958e-01,1.530755e-02,8.149525e+01,4.385462e-01,2.192787e-02,2.995799e+00,5.957296e+01,-3.659039e+01,2.192608e-07,
4.949997e+00,-9.560974e-01,2.929082e-01,9.082534e-03,8.148357e+01,2.601990e-01,2.195128e-02,1.776066e+00,5.994407e+01,-3.660027e+01,2.187624e-07,
4.979997e+00,-9.583079e-01,2.857363e-01,8.574322e-04,8.169856e+01,2.456363e-02,2.084606e-02,1.719316e-01,5.949081e+01,-3.659160e+01,2.191995e-07,
5.009997e+00,-9.573922e-01,2.887909e-01,1.558992e-04,8.160721e+01,4.466183e-03,2.130391e-02,3.093022e-02,5.957095e+01,-3.659101e+01,2.192295e-07,
5.039997e+00,-9.575244e-01,2.881916e-01,9.622761e-03,8.162474e+01,2.756760e-01,2.123779e-02,1.912404e+00,5.977358e+01,-3.659652e+01,2.189513e-07,
5.069997e+00,-9.558634e-01,2.933979e-01,1.558327e-02,8.146819e+01,4.464457e-01,2.206830e-02,3.040298e+00,5.954815e+01,-3.659071e+01,2.192446e-07,
5.099997e+00,-9.571908e-01,2.892920e-01,9.787824e-03,8.159180e+01,2.804050e-01,2.140458e-02,1.937790e+00,6.009316e+01,-3.660311e+01,2.186193e-07,
5.129997e+00,-9.580226e-01,2.866909e-01,1.038649e-03,8.167002e+01,2.975510e-02,2.098871e-02,2.075752e-01,5.952784e+01,-3.659436e+01,2.190606e-07,
5.159997e+00,-9.566984e-01,2.910801e-01,6.974695e-04,8.153868e+01,1.998103e-02,2.165079e-02,1.372886e-01,5.952089e+01,-3.658993e+01,2.192838e-07,
5.189997e+00,-9.573188e-01,2.889079e-01,8.536492e-03,8.160339e+01,2.445555e-01,2.134058e-02,1.692452e+00,5.969872e+01,-3.659542e+01,2.190069e-07,
5.219997e+00,-9.563443e-01,2.918068e-01,1.595100e-02,8.151581e+01,4.569819e-01,2.182787e-02,3.128838e+00,5.963625e+01,-3.659427e+01,2.190650e-07,
5.249997e+00,-9.572208e-01,2.891587e-01,1.075164e-02,8.159570e+01,3.080178e-01,2.138960e-02,2.129419e+00,5.988658e+01,-3.659805e+01,2.188746e-07,
5.279997e+00,-9.578608e-01,2.872235e-01,2.329742e-03,8.165408e+01,6.674226e-02,2.106962e-02,4.647304e-01,5.975775e+01,-3.659561e+01,2.189975e-07,
5.309997e+00,-9.566034e-01,2.913925e-01,-5.381443e-04,8.152933e+01,-1.541670e-02,2.169829e-02,-1.058138e-01,5.944347e+01,-3.658574e+01,2.194958e-07,
5.339997e+00,-9.564924e-01,2.916772e-01,6.832615e-03,8.152060e+01,1.957415e-01,2.175379e-02,1.341923e+00,5.968445e+01,-3.658879e+01,2.193417e-07,
5.369997e+00,-9.568167e-01,2.903621e-01,1.384309e-02,8.155935e+01,3.965881e-01,2.159164e-02,2.729526e+00,5.944610e+01,-3.658723e+01,2.194206e-07,
5.399997e+00,-9.556285e-01,2.942815e-01,1.313349e-02,8.144201e+01,3.762574e-01,2.218573e-02,2.555357e+00,5.974345e+01,-3.659345e+01,2.191064e-07,
5.429997e+00,-9.580410e-01,2.865899e-01,4.869829e-03,8.167294e+01,1.395109e-01,2.097952e-02,9.734947e-01,5.974751e+01,-3.659663e+01,2.189459e-07,
5.459997e+00,-9.578364e-01,2.873140e-01,8.302414e-05,8.165139e+01,2.378467e-03,2.108178e-02,1.655656e-02,5.942995e+01,-3.658907e+01,2.193272e-07,
5.489997e+00,-9.567801e-01,2.907712e-01,4.900430e-03,8.154783e+01,1.403875e-01,2.160997e-02,9.655267e-01,5.995655e+01,-3.659860e+01,2.188468e-07,
5.519997e+00,-9.566067e-01,2.910667e-01,1.356050e-02,8.153828e+01,3.884915e-01,2.169667e-02,2.667422e+00,5.950204e+01,-3.658971e+01,2.192950e-07,
5.549997e+00,-9.557142e-01,2.940234e-01,1.267216e-02,8.144980e+01,3.630404e-01,2.214290e-02,2.467872e+00,5.978861e+01,-3.659562e+01,2.189967e-07,
5.579997e+00,-9.581408e-01,2.862721e-01,3.815102e-03,8.168249e+01,1.092949e-01,2.092961e-02,7.635266e-01,5.974538e+01,-3.659661e+01,2.189469e-07,
5.609997e+00,-9.578207e-01,2.873641e-01,-1.199968e-03,8.164989e+01,-3.437656e-02,2.108966e-02,-2.392530e-01,5.940299e+01,-3.658677e+01,2.194438e-07,
5.639997e+00,-9.569727e-01,2.900980e-01,6.807101e-03,8.156789e+01,1.950106e-01,2.151364e-02,1.344189e+00,5.979173e+01,-3.659464e+01,2.190462e-07,
5.669997e+00,-9.563165e-01,2.919309e-01,1.533208e-02,8.151218e+01,4.392489e-01,2.184174e-02,3.006386e+00,5.949930e+01,-3.658600e+01,2.194824e-07,
5.699997e+00,-9.563963e-01,2.918572e-01,1.119840e-02,8.151486e+01,3.208173e-01,2.180183e-02,2.197330e+00,6.023948e+01,-3.659950e+01,2.188014e-07,
5.729997e+00,-9.578824e-01,2.871563e-01,1.594523e-03,8.165610e+01,4.567974e-02,2.105879e-02,3.181491e-01,5.953159e+01,-3.659158e+01,2.192007e-07,
5.759997e+00,-9.569113e-01,2.903794e-01,7.377129e-04,8.155966e+01,2.113392e-02,2.154434e-02,1.455604e-01,5.958182e+01,-3.658783e+01,2.193903e-07,
5.789997e+00,-9.569638e-01,2.900388e-01,9.886189e-03,8.156944e+01,2.832231e-01,2.151809e-02,1.952213e+00,5.968140e+01,-3.658902e+01,2.193300e-07,
5.819997e+00,-9.559635e-01,2.930827e-01,1.537547e-02,8.147766e+01,4.404921e-01,2.201827e-02,3.003052e+00,5.951503e+01,-3.658596e+01,2.194845e-07,
5.849997e+00,-9.561259e-01,2.927854e-01,1.000001e-02,8.148717e+01,2.864839e-01,2.193706e-02,1.956162e+00,6.006122e+01,-3.659697e+01,2.189286e-07,
5.879997e+00,-9.581317e-01,2.863238e-01,1.532780e-03,8.168099e+01,4.391094e-02,2.093416e-02,3.067192e-01,5.949642e+01,-3.658910e+01,2.193261e-07,
5.909997e+00,-9.569861e-01,2.901338e-01,-2.582700e-04,8.156702e+01,-7.398890e-03,2.150697e-02,-5.100328e-02,5.951003e+01,-3.658665e+01,2.194496e-07,
5.939997e+00,-9.569219e-01,2.902830e-01,6.028612e-03,8.156239e+01,1.727080e-01,2.153907e-02,1.189751e+00,5.977781e+01,-3.659367e+01,2.190952e-07,
5.969997e+00,-9.567355e-01,2.906344e-01,1.374294e-02,8.155121e+01,3.937186e-01,2.163226e-02,2.707272e+00,5.960060e+01,-3.658577e+01,2.194940e-07,
5.999997e+00,-9.558610e-01,2.935208e-01,1.323916e-02,8.146480e+01,3.792852e-01,2.206950e-02,2.582558e+00,5.977199e+01,-3.659035e+01,2.192627e-07,
6.029997e+00,-9.577938e-01,2.873936e-01,5.995740e-03,8.164886e+01,1.717663e-01,2.110309e-02,1.195158e+00,5.981376e+01,-3.659616e+01,2.189695e-07,
6.059997e+00,-9.576969e-01,2.877777e-01,-8.092630e-04,8.163752e+01,-2.318368e-02,2.115155e-02,-1.611217e-01,5.936810e+01,-3.658725e+01,2.194196e-07,
6.089997e+00,-9.569000e-01,2.903882e-01,4.143927e-03,8.155933e+01,1.187151e-01,2.155002e-02,8.175726e-01,5.975178e+01,-3.659057e+01,2.192518e-07,
6.119997e+00,-9.572556e-01,2.889489e-01,1.304997e-02,8.160175e+01,3.738647e-01,2.137221e-02,2.585926e+00,5.955484e+01,-3.658752e+01,2.194057e-07,
6.149997e+00,-9.554837e-01,2.946649e-01,1.494808e-02,8.143029e+01,4.282469e-01,2.225814e-02,2.904073e+00,5.966939e+01,-3.658703e+01,2.194305e-07,
6.179997e+00,-9.568053e-01,2.906453e-01,6.992439e-03,8.155149e+01,2.003203e-01,2.159734e-02,1.378175e+00,6.001463e+01,-3.659474e+01,2.190413e-07,
6.209997e+00,-9.577696e-01,2.875353e-01,9.462606e-04,8.164477e+01,2.710837e-02,2.111522e-02,1.885561e-01,5.973254e+01,-3.659051e+01,2.192547e-07,
6.239997e+00,-9.561786e-01,2.927829e-01,8.655141e-04,8.148768e+01,2.479516e-02,2.191072e-02,1.693752e-01,5.964108e+01,-3.658700e+01,2.194319e-07,
6.269997e+00,-9.571308e-01,2.895037e-01,9.388505e-03,8.158549e+01,2.689648e-01,2.143458e-02,1.857431e+00,5.951623e+01,-3.658562e+01,2.195019e-07,
6.299997e+00,-9.563033e-01,2.919572e-01,1.565046e-02,8.151134e+01,4.483708e-01,2.184834e-02,3.068421e+00,5.945078e+01,-3.658466e+01,2.195501e-07,
6.329997e+00,-9.560602e-01,2.929586e-01,1.114198e-02,8.148187e+01,3.192008e-01,2.196989e-02,2.178058e+00,5.994440e+01,-3.659467e+01,2.190450e-07,
6.359997e+00,-9.583214e-01,2.856842e-01,2.145255e-03,8.170010e+01,6.145709e-02,2.083930e-02,4.302365e-01,5.988705e+01,-3.659464e+01,2.190464e-07,
6.389997e+00,-9.565436e-01,2.915892e-01,-1.519955e-04,8.152344e+01,-4.354351e-03,2.172819e-02,-2.986633e-02,5.943086e+01,-3.658376e+01,2.195957e-07,
6.419997e+00,-9.573752e-01,2.887493e-01,7.526021e-03,8.160821e+01,2.156067e-01,2.131242e-02,1.493031e+00,5.975851e+01,-3.658997e+01,2.192821e-07,
6.449997e+00,-9.565668e-01,2.911462e-01,1.462269e-02,8.153577e+01,4.189241e-01,2.171659e-02,2.875240e+00,5.951078e+01,-3.658871e+01,2.193457e-07,
6.479997e+00,-9.558321e-01,2.936727e-01,1.188982e-02,8.146040e+01,3.406262e-01,2.208396e-02,2.318446e+00,5.984068e+01,-3.659309e+01,2.191247e-07,
6.509997e+00,-9.582019e-01,2.860727e-01,3.382499e-03,8.168846e+01,9.690165e-02,2.089903e-02,6.774288e-01,5.965121e+01,-3.659260e+01,2.191491e-07,
6.539997e+00,-9.566667e-01,2.911849e-01,-2.867582e-04,8.153555e+01,-8.215018e-03,2.166663e-02,-5.642473e-02,5.952109e+01,-3.658477e+01,2.195446e-07,
6.569996e+00,-9.573418e-01,2.889248e-01,4.373260e-03,8.160312e+01,1.252851e-01,2.132910e-02,8.671813e-01,5.972831e+01,-3.659070e+01,2.192453e-07,
6.599996e+00,-9.571476e-01,2.892523e-01,1.419953e-02,8.159253e+01,4.068002e-01,2.142621e-02,2.810420e+00,5.953105e+01,-3.658831e+01,2.193658e-07,
6.629996e+00,-9.552499e-01,2.955121e-01,1.304778e-02,8.140512e+01,3.738020e-01,2.237506e-02,2.528145e+00,5.995413e+01,-3.659550e+01,2.190030e-07,
6.659996e+00,-9.585447e-01,2.849218e-01,3.401868e-03,8.172286e+01,9.745654e-02,2.072764e-02,6.840593e-01,5.997260e+01,-3.660016e+01,2.187681e-07,
6.689996e+00,-9.568938e-01,2.904375e-01,-5.073787e-04,8.155792e+01,-1.453533e-02,2.155309e-02,-1.000925e-01,5.969826e+01,-3.659151e+01,2.192042e-07,
6.719996e+00,-9.573011e-01,2.890174e-01,6.600854e-03,8.160024e+01,1.891019e-01,2.134946e-02,1.308348e+00,5.972558e+01,-3.659235e+01,2.191621e-07,
6.749996e+00,-9.565904e-01,2.910601e-01,1.479549e-02,8.153833e+01,4.238752e-01,2.170482e-02,2.910019e+00,5.956204e+01,-3.658901e+01,2.193304e-07,
6.779996e+00,-9.565655e-01,2.912930e-01,1.143380e-02,8.153174e+01,3.275613e-01,2.171723e-02,2.247813e+00,5.987678e+01,-3.659608e+01,2.189735e-07,
6.809996e+00,-9.586616e-01,2.845379e-01,2.489095e-03,8.173436e+01,7.130741e-02,2.066922e-02,5.012022e-01,5.968861e+01,-3.659436e+01,2.190605e-07,
6.839996e+00,-9.568491e-01,2.905851e-01,-2.485139e-04,8.155350e+01,-7.119399e-03,2.157544e-02,-4.900043e-02,5.952733e+01,-3.658808e+01,2.193776e-07,
6.869996e+00,-9.573501e-01,2.887907e-01,8.981440e-03,8.160686e+01,2.573028e-01,2.132494e-02,1.781334e+00,5.990053e+01,-3.659576e+01,2.189900e-07,
6.899996e+00,-9.553781e-01,2.949949e-01,1.518669e-02,8.142036e+01,4.350834e-01,2.231093e-02,2.947054e+00,5.946813e+01,-3.658803e+01,2.193800e-07,
6.929996e+00,-9.564468e-01,2.917343e-01,1.003080e-02,8.151865e+01,2.873662e-01,2.177660e-02,1.969245e+00,6.005964e+01,-3.660127e+01,2.187121e-07,
6.959996e+00,-9.587231e-01,2.843364e-01,1.669015e-03,8.174039e+01,4.781379e-02,2.063844e-02,3.363144e-01,5.955907e+01,-3.659252e+01,2.191535e-07,
6.989996e+00,-9.565591e-01,2.915302e-01,2.176071e-03,8.152518e+01,6.233989e-02,2.172043e-02,4.276653e-01,5.942411e+01,-3.658593e+01,2.194860e-07,
7.019996e+00,-9.571417e-01,2.894071e-01,1.110340e-02,8.158823e+01,3.180955e-01,2.142915e-02,2.197133e+00,5.962439e+01,-3.658928e+01,2.193170e-07,
7.049996e+00,-9.564431e-01,2.915778e-01,1.410351e-02,8.152291e+01,4.040492e-01,2.177843e-02,2.769217e+00,5.953823e+01,-3.659043e+01,2.192586e-07,
7.079996e+00,-9.565251e-01,2.915337e-01,8.236749e-03,8.152480e+01,2.359682e-01,2.173746e-02,1.618356e+00,5.995926e+01,-3.659967e+01,2.187927e-07,
7.109996e+00,-9.580833e-01,2.864897e-01,7.676305e-05,8.167604e+01,2.199099e-03,2.095835e-02,1.535203e-02,5.953681e+01,-3.659217e+01,2.191711e-07,
7.139996e+00,-9.566159e-01,2.913498e-01,1.111670e-03,8.153060e+01,3.184700e-02,2.169204e-02,2.186158e-01,5.961218e+01,-3.659225e+01,2.191667e-07,
7.169996e+00,-9.567903e-01,2.906307e-01,9.277421e-03,8.155177e+01,2.657824e-01,2.160484e-02,1.828357e+00,5.969367e+01,-3.659438e+01,2.190593e-07,
7.199996e+00,-9.563897e-01,2.916887e-01,1.537745e-02,8.151942e+01,4.405487e-01,2.180516e-02,3.017764e+00,5.950273e+01,-3.658853e+01,2.193550e-07,
7.229996e+00,-9.563804e-01,2.919465e-01,1.018951e-02,8.151228e+01,2.919131e-01,2.180981e-02,1.998925e+00,6.001301e+01,-3.659688e+01,2.189335e-07,
7.259996e+00,-9.582121e-01,2.860501e-01,2.227429e-03,8.168916e+01,6.381120e-02,2.089397e-02,4.461445e-01,5.970577e+01,-3.659362e+01,2.190976e-07,
7.289996e+00,-9.568347e-01,2.906325e-01,3.323964e-04,8.155209e+01,9.522456e-03,2.158265e-02,6.552916e-02,5.949924e+01,-3.658770e+01,2.193967e-07,
7.319996e+00,-9.567700e-01,2.907657e-01,6.814190e-03,8.154790e+01,1.952137e-01,2.161498e-02,1.342500e+00,5.961249e+01,-3.658757e+01,2.194031e-07,
7.349996e+00,-9.564696e-01,2.914289e-01,1.533223e-02,8.152721e+01,4.392533e-01,2.176519e-02,3.011586e+00,5.961561e+01,-3.658650e+01,2.194571e-07,
7.379996e+00,-9.551928e-01,2.957097e-01,1.274806e-02,8.139923e+01,3.652150e-01,2.240360e-02,2.468496e+00,5.977043e+01,-3.658964e+01,2.192986e-07,
7.409996e+00,-9.585081e-01,2.850421e-01,3.625812e-03,8.171926e+01,1.038721e-01,2.074593e-02,7.287784e-01,5.983585e+01,-3.659429e+01,2.190641e-07,
7.439996e+00,-9.567010e-01,2.910687e-01,-1.480925e-03,8.153902e+01,-4.242539e-02,2.164949e-02,-2.915120e-01,5.938708e+01,-3.658232e+01,2.196688e-07,
7.469996e+00,-9.565810e-01,2.914247e-01,4.936459e-03,8.152826e+01,1.414197e-01,2.170948e-02,9.704436e-01,5.977499e+01,-3.658920e+01,2.193209e-07,
7.499996e+00,-9.570713e-01,2.895288e-01,1.369707e-02,8.158431e+01,3.924045e-01,2.146436e-02,2.708538e+00,5.956826e+01,-3.658469e+01,2.195490e-07,
7.529996e+00,-9.562969e-01,2.920878e-01,1.345580e-02,8.150771e+01,3.854918e-01,2.185157e-02,2.637617e+00,5.970713e+01,-3.658754e+01,2.194049e-07,
7.559996e+00,-9.578423e-01,2.872571e-01,4.628208e-03,8.165300e+01,1.325889e-01,2.107884e-02,9.230540e-01,5.985595e+01,-3.659470e+01,2.190435e-07,
7.589996e+00,-9.580552e-01,2.865828e-01,-7.656585e-04,8.167326e+01,-2.193450e-02,2.097241e-02,-1.530758e-01,5.954840e+01,-3.658918e+01,2.193219e-07,
7.619996e+00,-9.572036e-01,2.893563e-01,5.845119e-03,8.159014e+01,1.674513e-01,2.139819e-02,1.157242e+00,5.959090e+01,-3.658808e+01,2.193775e-07,
7.649996e+00,-9.563653e-01,2.918394e-01,1.397331e-02,8.151509e+01,4.003189e-01,2.181737e-02,2.741236e+00,5.950099e+01,-3.658514e+01,2.195261e-07,
7.679996e+00,-9.557729e-01,2.938022e-01,1.335775e-02,8.145635e+01,3.826826e-01,2.211355e-02,2.603166e+00,5.959444e+01,-3.658695e+01,2.194345e-07,
7.709996e+00,-9.574946e-01,2.883793e-01,6.436714e-03,8.161935e+01,1.843995e-01,2.125268e-02,1.278647e+00,5.998629e+01,-3.659519e+01,2.190187e-07,
7.739996e+00,-9.578887e-01,2.871373e-01,-1.173360e-03,8.165667e+01,-3.361430e-02,2.105564e-02,-2.341326e-01,5.942437e+01,-3.658384e+01,2.195918e-07,
7.769996e+00,-9.566621e-01,2.911882e-01,2.647742e-03,8.153542e+01,7.585231e-02,2.166894e-02,5.209698e-01,5.978151e+01,-3.658864e+01,2.193492e-07,
7.799996e+00,-9.571550e-01,2.893305e-01,1.192460e-02,8.159045e+01,3.416228e-01,2.142250e-02,2.360080e+00,5.969908e+01,-3.658942e+01,2.193098e-07,
7.829996e+00,-9.559805e-01,2.930444e-01,1.504158e-02,8.147885e+01,4.309258e-01,2.200975e-02,2.938337e+00,5.957957e+01,-3.658957e+01,2.193024e-07,
7.859996e+00,-9.566109e-01,2.912250e-01,9.145818e-03,8.153398e+01,2.620120e-01,2.169456e-02,1.798763e+00,6.001308e+01,-3.660071e+01,2.187402e-07,
7.889996e+00,-9.581477e-01,2.862719e-01,1.156203e-03,8.168255e+01,3.312280e-02,2.092614e-02,2.314066e-01,5.958558e+01,-3.659291e+01,2.191334e-07,
7.919996e+00,-9.565276e-01,2.916420e-01,6.487771e-05,8.152186e+01,1.858610e-03,2.173622e-02,1.274583e-02,5.962593e+01,-3.658947e+01,2.193071e-07,
7.949996e+00,-9.571179e-01,2.895983e-01,7.620834e-03,8.158279e+01,2.183229e-01,2.144103e-02,1.507401e+00,5.988239e+01,-3.659395e+01,2.190811e-07,
7.979996e+00,-9.567036e-01,2.906634e-01,1.526214e-02,8.155015e+01,4.372451e-01,2.164818e-02,3.005724e+00,5.943377e+01,-3.658595e+01,2.194849e-07,
8.009996e+00,-9.562032e-01,2.924721e-01,1.163948e-02,8.149640e+01,3.334540e-01,2.189839e-02,2.278991e+00,5.989961e+01,-3.659752e+01,2.189010e-07,
8.039996e+00,-9.583523e-01,2.855814e-01,2.040750e-03,8.170318e+01,5.846323e-02,2.082387e-02,4.094257e-01,5.958155e+01,-3.659469e+01,2.190437e-07,
8.069996e+00,-9.570725e-01,2.898481e-01,-5.277030e-04,8.157557e+01,-1.511758e-02,2.146373e-02,-1.043137e-01,5.958790e+01,-3.659096e+01,2.192319e-07,
